127.0.0.1 - - [05/Mar/2018:10:43:07 +0530] "GET /jenkins HTTP/1.1" 302 -
127.0.0.1 - - [05/Mar/2018:10:52:41 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:52:42 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 359
127.0.0.1 - - [05/Mar/2018:10:52:43 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 282
127.0.0.1 - - [05/Mar/2018:10:52:44 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:52:45 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:52:46 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 770
127.0.0.1 - - [05/Mar/2018:10:52:47 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:52:48 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:52:49 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:52:50 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 278
127.0.0.1 - - [05/Mar/2018:10:52:51 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 274
127.0.0.1 - - [05/Mar/2018:10:52:52 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:52:53 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 41
127.0.0.1 - - [05/Mar/2018:10:52:54 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 86
127.0.0.1 - - [05/Mar/2018:10:52:55 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:52:56 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:52:57 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 497
127.0.0.1 - - [05/Mar/2018:10:52:58 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 112
127.0.0.1 - - [05/Mar/2018:10:52:59 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 3464
127.0.0.1 - - [05/Mar/2018:10:53:00 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 225
127.0.0.1 - - [05/Mar/2018:10:53:01 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:53:02 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:53:03 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:53:04 +0530] "POST /jenkins/job/simple/29/logText/progressiveHtml HTTP/1.1" 200 1022
127.0.0.1 - - [05/Mar/2018:10:53:54 +0530] "GET /jenkins/adjuncts/762d3fb4/lib/layout/menu_right_arrow.png HTTP/1.1" 200 2769
127.0.0.1 - - [05/Mar/2018:10:53:55 +0530] "POST /jenkins/job/simple/contextMenu HTTP/1.1" 200 311
127.0.0.1 - - [05/Mar/2018:10:53:55 +0530] "GET /jenkins/static/762d3fb4/images/24x24/folder.png HTTP/1.1" 200 895
127.0.0.1 - - [05/Mar/2018:10:53:59 +0530] "GET /jenkins/job/simple/configure HTTP/1.1" 200 34563
127.0.0.1 - - [05/Mar/2018:10:54:00 +0530] "GET /jenkins/scripts/utilities.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Mar/2018:10:54:00 +0530] "GET /jenkins/scripts/combobox.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=&url= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM$AdditionalCredentials/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.ivy.ArtifactoryIvyFreeStyleConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.generic.ArtifactoryGenericConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.generic.ArtifactoryGenericConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.gradle.ArtifactoryGradleConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.maven3.ArtifactoryMaven3Configurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.gradle.ArtifactoryGradleConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.maven3.ArtifactoryMaven3Configurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=7132de18-e8b4-4b1c-adcb-02eaa0788fc9&url=http%3A%2F%2Fgithub.com%2Fhemachinna%2Fsimple-web-app.git HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "GET /jenkins/static/762d3fb4//jenkins/plugin/nexus-jenkins-plugin/css/nexus.css HTTP/1.1" 404 949
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkCredentialsId HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:02 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkCredentialsId HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "GET /jenkins/job/simple/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount?value=1&durationName= HTTP/1.1" 200 129
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/$stapler/bound/2b820cec-e2ff-4666-9dc5-f5ce50f97341/render HTTP/1.1" 200 180
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/$stapler/bound/636ac788-742b-48d2-90ab-7883ba41b6c7/render HTTP/1.1" 200 701
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/$stapler/bound/96527821-0ac7-426a-9bc5-bd2ffbde6f39/render HTTP/1.1" 200 402
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/job/simple/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/fillDurationNameItems HTTP/1.1" 200 146
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/job/simple/descriptorByName/org.jenkinsci.plugins.configfiles.buildwrapper.ManagedFile/fillFileIdItems HTTP/1.1" 200 106
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.ivy.ArtifactoryIvyFreeStyleConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.generic.ArtifactoryGenericConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.gradle.ArtifactoryGradleConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.maven3.ArtifactoryMaven3Configurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.maven3.ArtifactoryMaven3Configurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.gradle.ArtifactoryGradleConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.generic.ArtifactoryGenericConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "POST /jenkins/job/simple/descriptorByName/org.sonatype.nexus.ci.nxrm.NexusPublisherBuildStep/fillNexusInstanceIdItems HTTP/1.1" 200 118
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "GET /jenkins/job/simple/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount?value=1&durationName= HTTP/1.1" 200 129
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.model.FreeStyleProject/checkLabel?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.model.FreeStyleProject/checkCustomWorkspace?value=&customWorkspace= HTTP/1.1" 200 119
127.0.0.1 - - [05/Mar/2018:10:54:03 +0530] "GET /jenkins/checkDisplayName?displayName=&jobName=simple HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:04 +0530] "POST /jenkins/job/simple/descriptorByName/org.sonatype.nexus.ci.nxrm.NexusPublisherBuildStep/fillNexusRepositoryIdItems HTTP/1.1" 200 155
127.0.0.1 - - [05/Mar/2018:10:54:08 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkUrl HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:08 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkRemote?value=&remote= HTTP/1.1" 200 120
127.0.0.1 - - [05/Mar/2018:10:54:08 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkLocal?value=. HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:08 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM/checkRevisionPropertiesSupported?value=&credentialsId=null&excludedRevprop= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:08 +0530] "GET /jenkins/job/simple/descriptorByName/jenkins.triggers.ReverseBuildTrigger/checkUpstreamProjects?value= HTTP/1.1" 200 113
127.0.0.1 - - [05/Mar/2018:10:54:08 +0530] "GET /jenkins/job/simple/descriptorByName/org.jfrog.hudson.ivy.ArtifactoryIvyFreeStyleConfigurator/checkViolationRecipients?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:08 +0530] "GET /jenkins/job/simple/descriptorByName/org.jfrog.hudson.gradle.ArtifactoryGradleConfigurator/checkViolationRecipients?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:08 +0530] "GET /jenkins/job/simple/descriptorByName/org.jfrog.hudson.maven3.ArtifactoryMaven3Configurator/checkViolationRecipients?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:09 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=7132de18-e8b4-4b1c-adcb-02eaa0788fc9&url=http%3A%2F%2Fgithub.com%2Fhemachinna%2Fsimple-web-app.git HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:09 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkCredentialsId HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:09 +0530] "GET /jenkins/job/simple/descriptorByName/org.jenkinsci.plugins.configfiles.buildwrapper.ManagedFile/checkFileId?value=&fileId= HTTP/1.1" 200 121
127.0.0.1 - - [05/Mar/2018:10:54:09 +0530] "GET /jenkins/job/simple/descriptorByName/org.sonatype.nexus.ci.nxrm.NexusPublisherBuildStep/checkNexusInstanceId?value=12345 HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:09 +0530] "GET /jenkins/job/simple/descriptorByName/org.sonatype.nexus.ci.nxrm.NexusPublisherBuildStep/checkNexusRepositoryId?value=releases HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:09 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM/checkExcludedRegions?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:09 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM/checkIncludedRegions?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:09 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM/checkExcludedUsers?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:09 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM/checkExcludedCommitMessages?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:54:09 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.triggers.TimerTrigger/checkSpec?value= HTTP/1.1" 200 125
127.0.0.1 - - [05/Mar/2018:10:54:09 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.triggers.SCMTrigger/checkScmpoll_spec?value=&ignorePostCommitHooks=false HTTP/1.1" 200 173
127.0.0.1 - - [05/Mar/2018:10:55:13 +0530] "GET /jenkins/ HTTP/1.1" 200 4772
127.0.0.1 - - [05/Mar/2018:10:55:16 +0530] "GET /jenkins/manage HTTP/1.1" 200 5122
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/adjuncts/762d3fb4/lib/form/link/link.js HTTP/1.1" 200 293
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 2006
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 6636
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/images/48x48/secure.png HTTP/1.1" 200 1908
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/images/48x48/setting.png HTTP/1.1" 200 3368
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/images/48x48/gear2.png HTTP/1.1" 200 3804
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/images/48x48/plugin.png HTTP/1.1" 200 1859
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/images/48x48/refresh.png HTTP/1.1" 200 3387
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/images/48x48/monitor.png HTTP/1.1" 200 3270
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/images/48x48/network.png HTTP/1.1" 200 3244
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/images/48x48/computer.png HTTP/1.1" 200 3000
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/images/48x48/terminal.png HTTP/1.1" 200 2433
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/images/48x48/clipboard.png HTTP/1.1" 200 1501
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/images/48x48/document.png HTTP/1.1" 200 745
127.0.0.1 - - [05/Mar/2018:10:55:17 +0530] "GET /jenkins/static/762d3fb4/images/48x48/help.png HTTP/1.1" 200 3287
127.0.0.1 - - [05/Mar/2018:10:55:18 +0530] "GET /jenkins/static/762d3fb4/images/48x48/user.png HTTP/1.1" 200 3373
127.0.0.1 - - [05/Mar/2018:10:55:18 +0530] "GET /jenkins/static/762d3fb4/images/48x48/system-log-out.png HTTP/1.1" 200 1814
127.0.0.1 - - [05/Mar/2018:10:55:18 +0530] "GET /jenkins/static/762d3fb4/plugin/config-file-provider/images/cfg_logo.png HTTP/1.1" 200 1602
127.0.0.1 - - [05/Mar/2018:10:55:18 +0530] "GET /jenkins/static/762d3fb4/plugin/credentials/images/48x48/credentials.png HTTP/1.1" 200 4008
127.0.0.1 - - [05/Mar/2018:10:55:18 +0530] "POST /jenkins/administrativeMonitor/hudson.diagnosis.ReverseProxySetupMonitor/test HTTP/1.1" 302 -
127.0.0.1 - - [05/Mar/2018:10:55:18 +0530] "GET /jenkins/administrativeMonitor/jenkins.diagnostics.URICheckEncodingMonitor/checkURIEncoding?value=%E5%9F%B7%E4%BA%8B HTTP/1.1" 200 402
127.0.0.1 - - [05/Mar/2018:10:55:18 +0530] "GET /jenkins/static/762d3fb4/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.2 HTTP/1.1" 200 71760
127.0.0.1 - - [05/Mar/2018:10:55:19 +0530] "GET /jenkins/static/762d3fb4/images/16x16/warning.png HTTP/1.1" 200 487
127.0.0.1 - - [05/Mar/2018:10:55:19 +0530] "GET /jenkins/administrativeMonitor/hudson.diagnosis.ReverseProxySetupMonitor/testForReverseProxySetup/http%3A%2F%2Flocalhost%3A8080%2Fjenkins%2Fmanage/ HTTP/1.1" 400 -
127.0.0.1 - - [05/Mar/2018:10:55:23 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:55:23 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:55:26 +0530] "GET /jenkins/adjuncts/762d3fb4/lib/form/breadcrumb-config-outline/init.css HTTP/1.1" 200 119
127.0.0.1 - - [05/Mar/2018:10:55:26 +0530] "GET /jenkins/adjuncts/762d3fb4/lib/form/breadcrumb-config-outline/init.js HTTP/1.1" 200 397
127.0.0.1 - - [05/Mar/2018:10:55:27 +0530] "GET /jenkins/adjuncts/762d3fb4/jenkins/scm/api/form/traits/traits.css HTTP/1.1" 200 340
127.0.0.1 - - [05/Mar/2018:10:55:27 +0530] "GET /jenkins/adjuncts/762d3fb4/org/jenkinsci/plugins/github_branch_source/form/select/select.js HTTP/1.1" 200 1551
127.0.0.1 - - [05/Mar/2018:10:55:27 +0530] "GET /jenkins/adjuncts/762d3fb4/jenkins/scm/api/form/traits/traits.js HTTP/1.1" 200 565
127.0.0.1 - - [05/Mar/2018:10:55:27 +0530] "GET /jenkins/adjuncts/762d3fb4/org/jenkinsci/plugins/github_branch_source/form/select/select.css HTTP/1.1" 200 197
127.0.0.1 - - [05/Mar/2018:10:55:27 +0530] "POST /jenkins/descriptorByName/org.jenkinsci.plugins.github.config.HookSecretConfig/fillCredentialsIdItems HTTP/1.1" 200 131
127.0.0.1 - - [05/Mar/2018:10:55:27 +0530] "POST /jenkins/descriptorByName/jenkins.plugins.git.GitSCMSource/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:55:27 +0530] "GET /jenkins/descriptorByName/jenkins.plugins.git.GitSCMSource/checkCredentialsId?value=&remote= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:27 +0530] "POST /jenkins/descriptorByName/org.jenkinsci.plugins.docker.commons.credentials.DockerRegistryEndpoint/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:55:27 +0530] "POST /jenkins/descriptorByName/org.jenkinsci.plugins.github_branch_source.GitHubSCMSource/checkCredentialsId HTTP/1.1" 200 122
127.0.0.1 - - [05/Mar/2018:10:55:27 +0530] "POST /jenkins/descriptorByName/org.jenkinsci.plugins.github_branch_source.GitHubSCMSource/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "GET /jenkins/configure HTTP/1.1" 200 29034
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "GET /jenkins/adjuncts/762d3fb4/lib/jfrog/repos/credentials.js HTTP/1.1" 200 819
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "GET /jenkins/adjuncts/762d3fb4/lib/jfrog/certs/certs.js HTTP/1.1" 200 549
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "GET /jenkins/adjuncts/762d3fb4/lib/jfrog/global/global.js HTTP/1.1" 200 482
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "GET /jenkins/static/762d3fb4/images/bottom-sticker-top-edge.png HTTP/1.1" 200 331
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "POST /jenkins/descriptorByName/org.jenkinsci.plugins.github.config.HookSecretConfig/fillCredentialsIdItems HTTP/1.1" 200 131
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "POST /jenkins/descriptorByName/org.jfrog.hudson.ArtifactoryBuilder/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "POST /jenkins/descriptorByName/org.jfrog.hudson.ArtifactoryBuilder/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "POST /jenkins/descriptorByName/org.jenkinsci.plugins.docker.commons.credentials.DockerRegistryEndpoint/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "POST /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "GET /jenkins/descriptorByName/jenkins.model.Jenkins/checkRawBuildsDir?value=%24%7BITEM_ROOTDIR%7D%2Fbuilds HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "GET /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/checkDisplayName?value=nexus&internalId=cc7b95ec-8452-4bbd-858d-d5ed8a996975 HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "GET /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/checkServerUrl?value=http%3A%2F%2F192.168.31.237%3A8081%2Fnexus HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "GET /jenkins/descriptorByName/jenkins.model.ProjectNamingStrategy$PatternProjectNamingStrategy/checkNamePattern?value=.* HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "GET /jenkins/descriptorByName/jenkins.model.JenkinsLocationConfiguration/checkUrl?value=http%3A%2F%2Flocalhost%3A8080%2Fjenkins%2F HTTP/1.1" 200 145
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "GET /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/checkId?value=12345&internalId=cc7b95ec-8452-4bbd-858d-d5ed8a996975 HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:29 +0530] "GET /jenkins/descriptorByName/jenkins.model.JenkinsLocationConfiguration/checkAdminAddress?value=address%20not%20configured%20yet%20%3Cnobody%40nowhere%3E HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:30 +0530] "POST /jenkins/github-webhook/ HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:55:30 +0530] "GET /jenkins/descriptorByName/github-plugin-configuration/checkHookUrl?value=http%3A%2F%2Flocalhost%3A8080%2Fjenkins%2Fgithub-webhook%2F HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:30 +0530] "GET /jenkins/descriptorByName/org.jfrog.hudson.ArtifactoryBuilder/checkServerId?value=artifactory&artifactoryUrl=http%3A%2F%2Flocalhost%3A8081%2Fartifactory&username=admin&password=password&credentialsId= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:30 +0530] "GET /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/checkDisplayName?value=nexus&internalId=cc7b95ec-8452-4bbd-858d-d5ed8a996975 HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:30 +0530] "GET /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/checkId?value=12345&internalId=cc7b95ec-8452-4bbd-858d-d5ed8a996975 HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:30 +0530] "GET /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/checkServerUrl?value=http%3A%2F%2F192.168.31.237%3A8081%2Fnexus HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:30 +0530] "GET /jenkins/descriptorByName/hudson.tasks.Shell/checkShell?value=%2Fbin%2Fbash HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:30 +0530] "GET /jenkins/descriptorByName/hudson.tasks.Mailer/checkSmtpServer?value= HTTP/1.1" 200 6
